name,latitude,longitude
Namsan Tower,37.5512,126.9882
Gyeongbokgung Palace,37.5796,126.9770
Myeongdong Shopping Street,37.5639,126.9850
Bukchon Hanok Village,37.5826,126.9830
Dongdaemun Design Plaza,37.5665,127.0094
Lotte World Tower,37.5131,127.1025
COEX Mall,37.5120,127.0580
Changdeokgung Palace,37.5794,126.9910
Cheonggyecheon Stream,37.5683,126.9778
Insadong,37.5740,126.9855
Han River Park,37.5280,126.9326
Seoul Forest,37.5442,127.0376
Seoullo 7017,37.5552,126.9696
Itaewon,37.5346,126.9949
Hongdae Street,37.5562,126.9236
Yeouido Hangang Park,37.5282,126.9326
Seodaemun Prison History Hall,37.5744,126.9573
63 Building,37.5194,126.9405
Lotte World Adventure,37.5110,127.0980
Ewha Womans University,37.5618,126.9463
Seoul Tower Plaza,37.5512,126.9882
Olympic Park,37.5194,127.1210
K-Star Road,37.5255,127.0361
National Museum of Korea,37.5230,126.9804
War Memorial of Korea,37.5365,126.9770
Namdaemun Market,37.5595,126.9780
Gwangjang Market,37.5704,126.9991
Bongeunsa Temple,37.5143,127.0577
Hangang Bridge,37.5249,126.9534
Seoul Museum of Art,37.5637,126.9751
Blue House,37.5869,126.9748
Yangjaecheon Stream,37.4674,127.0372
Digital Media City,37.5779,126.8904
Samcheong-dong,37.5821,126.9816
Seochon Village,37.5796,126.9692
Jamsil Baseball Stadium,37.5142,127.0711
Haneul Park,37.5684,126.8854
Dongmyo Flea Market,37.5742,127.0399
Bamdokkaebi Night Market,37.5282,126.9326
Lotte Mart Seoul Station,37.5547,126.9696
Kakao Friends Hongdae,37.5565,126.9228
Alive Museum Insadong,37.5740,126.9855
Seoul Animation Center,37.5521,126.9865
Hanok Cafe,37.5799,126.9852
Jongmyo Shrine,37.5743,126.9947
Garosu-gil,37.5194,127.0226
Hangang Moonlight Fountain,37.5206,126.9770
Starfield COEX Aquarium,37.5126,127.0606
VR Plus Hongdae,37.5572,126.9230
Sky Park,37.5684,126.8854
Seoul Grand Park,37.4360,127.0078
Gwacheon National Science Museum,37.4469,126.9959
Seoul Botanic Park,37.5699,126.8340
Ihwa Mural Village,37.5744,127.0025
Seoul Book Bogo,37.5384,127.0017
Oil Tank Culture Park,37.5695,126.8946
National Folk Museum of Korea,37.5812,126.9790
D Museum,37.5452,127.0021
KT&G Sangsangmadang,37.5536,126.9220
Cafe Onion Anguk,37.5770,126.9861
